transaction_id,bank_id,timestamp
100018,B10-0005297,2024-01-18T21:54:44
100082,B02-0004267,2024-01-18T22:10:35
100188,B94-0003765,2024-01-18T22:38:23
100246,B94-0003765,2024-01-18T22:53:28
100324,B02-0004267,2024-01-18T23:13:09
100455,B02-0004267,2024-01-18T23:48:20
100459,B10-0005297,2024-01-18T23:49:35
100487,B02-0004267,2024-01-18T23:57:13
100501,B10-0005297,2024-01-19T00:01:14
100570,B94-0003765,2024-01-19T00:17:26
100620,B02-0004267,2024-01-19T00:29:53
100638,B02-0004267,2024-01-19T00:34:01
100664,B02-0004267,2024-01-19T00:41:54
100786,B10-0005297,2024-01-19T01:12:34
100835,B94-0003765,2024-01-19T01:25:40
100857,B10-0005297,2024-01-19T01:31:37
100903,B10-0005297,2024-01-19T01:43:07
101108,B10-0005297,2024-01-19T02:35:20
101233,B10-0005297,2024-01-19T03:06:10
101253,B02-0004267,2024-01-19T03:11:05
101317,B10-0005297,2024-01-19T03:28:11
101639,B02-0004267,2024-01-19T04:48:10
101658,B10-0005297,2024-01-19T04:52:54
101749,B02-0004267,2024-01-19T05:16:19
101879,B10-0005297,2024-01-19T05:47:05
101951,B10-0005297,2024-01-19T06:04:44
101987,B10-0005297,2024-01-19T06:13:23
102113,B10-0005297,2024-01-19T06:44:34
102233,B10-0005297,2024-01-19T07:15:40
102275,B02-0004267,2024-01-19T07:26:51
102308,B94-0003765,2024-01-19T07:36:03
102441,B94-0003765,2024-01-19T08:10:09
102577,B10-0005297,2024-01-19T08:47:45
102803,B02-0004267,2024-01-19T09:47:41
102889,B02-0004267,2024-01-19T10:11:30
102947,B94-0003765,2024-01-19T10:29:34
103052,B02-0004267,2024-01-19T10:56:57
103097,B94-0003765,2024-01-19T11:10:16
103271,B02-0004267,2024-01-19T11:56:42
103435,B10-0005297,2024-01-19T12:38:06
103691,B02-0004267,2024-01-19T13:43:01
103820,B02-0004267,2024-01-19T14:14:38
103847,B94-0003765,2024-01-19T14:21:06
103957,B10-0005297,2024-01-19T14:49:44
104034,B02-0004267,2024-01-19T15:08:00
104044,B02-0004267,2024-01-19T15:10:51
104118,B02-0004267,2024-01-19T15:29:51
104186,B94-0003765,2024-01-19T15:48:24
104221,B10-0005297,2024-01-19T15:58:05
104304,B10-0005297,2024-01-19T16:19:31
104336,B02-0004267,2024-01-19T16:26:49
104420,B02-0004267,2024-01-19T16:47:35
104422,B02-0004267,2024-01-19T16:48:08
104567,B10-0005297,2024-01-19T17:24:19
104568,B10-0005297,2024-01-19T17:24:35
104569,B10-0005297,2024-01-19T17:24:37
104660,B02-0004267,2024-01-19T17:48:01
104668,B02-0004267,2024-01-19T17:49:46
104692,B02-0004267,2024-01-19T17:56:03
104830,B94-0003765,2024-01-19T18:32:37
104856,B10-0005297,2024-01-19T18:40:19
104885,B94-0003765,2024-01-19T18:47:40
104959,B02-0004267,2024-01-19T19:07:36
104966,B94-0003765,2024-01-19T19:09:05
105035,B02-0004267,2024-01-19T19:25:28
105066,B10-0005297,2024-01-19T19:32:49
105133,B94-0003765,2024-01-19T19:50:52
105169,B10-0005297,2024-01-19T19:59:40
105287,B94-0003765,2024-01-19T20:30:03
105288,B94-0003765,2024-01-19T20:30:33
105612,B94-0003765,2024-01-19T21:54:05
105670,B10-0005297,2024-01-19T22:08:01
105716,B02-0004267,2024-01-19T22:19:53
105754,B94-0003765,2024-01-19T22:28:50
105783,B10-0005297,2024-01-19T22:37:03
105816,B10-0005297,2024-01-19T22:46:41
106086,B94-0003765,2024-01-19T23:55:52
106108,B02-0004267,2024-01-20T00:00:39
106164,B10-0005297,2024-01-20T00:14:46
106213,B02-0004267,2024-01-20T00:26:36
106319,B94-0003765,2024-01-20T00:52:23
106561,B02-0004267,2024-01-20T01:54:55
106707,B94-0003765,2024-01-20T02:33:15
106716,B94-0003765,2024-01-20T02:35:33
106784,B10-0005297,2024-01-20T02:53:41
106862,B94-0003765,2024-01-20T03:13:20
106903,B94-0003765,2024-01-20T03:21:56
107003,B02-0004267,2024-01-20T03:48:12
107010,B02-0004267,2024-01-20T03:50:45
107055,B02-0004267,2024-01-20T04:01:52
107094,B10-0005297,2024-01-20T04:11:50
107104,B02-0004267,2024-01-20T04:15:04
107189,B94-0003765,2024-01-20T04:36:49
107195,B94-0003765,2024-01-20T04:38:33
107197,B94-0003765,2024-01-20T04:39:21
107329,B94-0003765,2024-01-20T05:15:54
107330,B94-0003765,2024-01-20T05:16:03
107395,B10-0005297,2024-01-20T05:32:57
107421,B10-0005297,2024-01-20T05:39:27
107428,B94-0003765,2024-01-20T05:41:56
107548,B10-0005297,2024-01-20T06:11:03
107583,B94-0003765,2024-01-20T06:20:45
107732,B02-0004267,2024-01-20T07:01:11
107745,B02-0004267,2024-01-20T07:04:34
107748,B02-0004267,2024-01-20T07:04:52
107778,B10-0005297,2024-01-20T07:14:14
108099,B02-0004267,2024-01-20T08:41:11
10810,B94-0003765,2024-01-02T22:33:14
10813,B94-0003765,2024-01-02T22:34:09
108131,B10-0005297,2024-01-20T08:49:34
108178,B94-0003765,2024-01-20T09:01:52
108226,B02-0004267,2024-01-20T09:14:24
108305,B94-0003765,2024-01-20T09:34:42
108325,B02-0004267,2024-01-20T09:39:44
108346,B94-0003765,2024-01-20T09:45:34
108410,B94-0003765,2024-01-20T10:03:12
108485,B10-0005297,2024-01-20T10:23:19
108704,B10-0005297,2024-01-20T11:15:29
108721,B02-0004267,2024-01-20T11:20:03
108797,B02-0004267,2024-01-20T11:40:09
108812,B10-0005297,2024-01-20T11:44:29
109187,B94-0003765,2024-01-20T13:23:32
109247,B94-0003765,2024-01-20T13:37:56
109535,B10-0005297,2024-01-20T14:51:52
109536,B10-0005297,2024-01-20T14:52:09
109538,B10-0005297,2024-01-20T14:52:40
109539,B10-0005297,2024-01-20T14:52:47
109565,B02-0004267,2024-01-20T15:01:02
109616,B94-0003765,2024-01-20T15:13:43
109639,B94-0003765,2024-01-20T15:19:43
109713,B10-0005297,2024-01-20T15:37:17
109827,B02-0004267,2024-01-20T16:07:11
109833,B02-0004267,2024-01-20T16:08:49
109898,B94-0003765,2024-01-20T16:26:04
109925,B10-0005297,2024-01-20T16:32:09
109984,B10-0005297,2024-01-20T16:48:21
109999,B10-0005297,2024-01-20T16:53:05
110055,B10-0005297,2024-01-20T17:09:04
110136,B94-0003765,2024-01-20T17:30:44
110144,B94-0003765,2024-01-20T17:31:55
110159,B94-0003765,2024-01-20T17:36:45
110266,B02-0004267,2024-01-20T18:04:30
110478,B94-0003765,2024-01-20T18:58:13
110492,B02-0004267,2024-01-20T19:02:06
110512,B94-0003765,2024-01-20T19:06:52
110572,B10-0005297,2024-01-20T19:21:38
110578,B94-0003765,2024-01-20T19:22:52
110800,B02-0004267,2024-01-20T20:18:27
110915,B94-0003765,2024-01-20T20:46:44
110918,B94-0003765,2024-01-20T20:47:26
110919,B94-0003765,2024-01-20T20:47:46
111037,B10-0005297,2024-01-20T21:15:11
111207,B02-0004267,2024-01-20T21:58:24
111211,B94-0003765,2024-01-20T21:59:38
111356,B94-0003765,2024-01-20T22:37:01
111441,B10-0005297,2024-01-20T23:02:07
111487,B10-0005297,2024-01-20T23:13:25
111488,B10-0005297,2024-01-20T23:13:45
111735,B02-0004267,2024-01-21T00:15:37
111740,B02-0004267,2024-01-21T00:16:48
111777,B02-0004267,2024-01-21T00:25:14
111900,B94-0003765,2024-01-21T00:57:08
111901,B94-0003765,2024-01-21T00:57:24
111979,B94-0003765,2024-01-21T01:16:47
112003,B10-0005297,2024-01-21T01:21:23
112013,B94-0003765,2024-01-21T01:23:56
112155,B94-0003765,2024-01-21T02:00:26
112171,B02-0004267,2024-01-21T02:05:05
11218,B10-0005297,2024-01-03T00:19:02
112227,B02-0004267,2024-01-21T02:18:39
112271,B02-0004267,2024-01-21T02:29:44
112302,B10-0005297,2024-01-21T02:37:30
112423,B10-0005297,2024-01-21T03:06:04
112471,B02-0004267,2024-01-21T03:17:18
112514,B02-0004267,2024-01-21T03:29:17
112610,B94-0003765,2024-01-21T03:54:46
112621,B10-0005297,2024-01-21T03:57:38
112643,B94-0003765,2024-01-21T04:03:20
112678,B94-0003765,2024-01-21T04:13:14
112728,B02-0004267,2024-01-21T04:25:39
112792,B94-0003765,2024-01-21T04:40:28
112872,B10-0005297,2024-01-21T04:59:54
113037,B02-0004267,2024-01-21T05:40:36
113119,B02-0004267,2024-01-21T06:01:38
113203,B94-0003765,2024-01-21T06:22:04
113237,B94-0003765,2024-01-21T06:30:45
113510,B10-0005297,2024-01-21T07:41:29
113528,B10-0005297,2024-01-21T07:46:55
11358,B02-0004267,2024-01-03T00:54:34
11360,B02-0004267,2024-01-03T00:54:44
113617,B02-0004267,2024-01-21T08:11:16
113640,B94-0003765,2024-01-21T08:16:19
11370,B94-0003765,2024-01-03T00:57:22
11371,B94-0003765,2024-01-03T00:57:45
113720,B10-0005297,2024-01-21T08:36:51
113734,B02-0004267,2024-01-21T08:39:30
114104,B02-0004267,2024-01-21T10:15:46
114210,B94-0003765,2024-01-21T10:43:24
114341,B02-0004267,2024-01-21T11:16:26
114385,B94-0003765,2024-01-21T11:28:14
114625,B94-0003765,2024-01-21T12:30:13
114627,B02-0004267,2024-01-21T12:30:58
114648,B10-0005297,2024-01-21T12:35:19
114670,B94-0003765,2024-01-21T12:41:17
114843,B94-0003765,2024-01-21T13:26:14
114846,B94-0003765,2024-01-21T13:27:13
114856,B10-0005297,2024-01-21T13:29:14
114979,B94-0003765,2024-01-21T13:56:09
114980,B94-0003765,2024-01-21T13:56:34
114982,B94-0003765,2024-01-21T13:57:04
115097,B02-0004267,2024-01-21T14:27:19
115365,B94-0003765,2024-01-21T15:39:26
115527,B10-0005297,2024-01-21T16:22:14
115668,B02-0004267,2024-01-21T16:57:23
115669,B02-0004267,2024-01-21T16:57:27
11567,B02-0004267,2024-01-03T01:46:57
11570,B02-0004267,2024-01-03T01:47:21
11571,B02-0004267,2024-01-03T01:47:36
115861,B10-0005297,2024-01-21T17:46:17
115941,B94-0003765,2024-01-21T18:06:22
115949,B02-0004267,2024-01-21T18:08:32
115982,B94-0003765,2024-01-21T18:17:15
116048,B94-0003765,2024-01-21T18:36:47
116140,B02-0004267,2024-01-21T19:00:13
116144,B02-0004267,2024-01-21T19:01:04
116158,B10-0005297,2024-01-21T19:05:32
116205,B02-0004267,2024-01-21T19:19:00
116245,B02-0004267,2024-01-21T19:29:28
116327,B94-0003765,2024-01-21T19:47:43
116366,B94-0003765,2024-01-21T19:57:01
116370,B94-0003765,2024-01-21T19:58:08
116407,B10-0005297,2024-01-21T20:06:29
11663,B02-0004267,2024-01-03T02:11:56
116695,B02-0004267,2024-01-21T21:19:06
116737,B94-0003765,2024-01-21T21:30:47
116759,B10-0005297,2024-01-21T21:36:21
1168,B02-0004267,2024-01-01T05:05:44
116895,B02-0004267,2024-01-21T22:11:00
117052,B10-0005297,2024-01-21T22:49:20
117188,B94-0003765,2024-01-21T23:23:34
117193,B10-0005297,2024-01-21T23:24:30
117219,B02-0004267,2024-01-21T23:32:00
117310,B02-0004267,2024-01-21T23:56:37
117684,B10-0005297,2024-01-22T01:32:34
117877,B94-0003765,2024-01-22T02:22:46
118090,B94-0003765,2024-01-22T03:16:11
118173,B02-0004267,2024-01-22T03:37:46
118174,B02-0004267,2024-01-22T03:38:05
118182,B94-0003765,2024-01-22T03:40:41
118220,B02-0004267,2024-01-22T03:49:29
118278,B94-0003765,2024-01-22T04:04:50
118375,B02-0004267,2024-01-22T04:29:32
118381,B94-0003765,2024-01-22T04:31:23
118430,B94-0003765,2024-01-22T04:43:47
118450,B02-0004267,2024-01-22T04:48:43
118451,B02-0004267,2024-01-22T04:49:13
118515,B10-0005297,2024-01-22T05:06:15
118743,B10-0005297,2024-01-22T06:01:14
118770,B10-0005297,2024-01-22T06:08:09
119024,B94-0003765,2024-01-22T07:10:28
119102,B10-0005297,2024-01-22T07:30:02
119149,B94-0003765,2024-01-22T07:40:44
119352,B10-0005297,2024-01-22T08:32:25
119402,B94-0003765,2024-01-22T08:45:46
119596,B10-0005297,2024-01-22T09:35:07
119675,B10-0005297,2024-01-22T09:56:07
119693,B94-0003765,2024-01-22T09:59:56
119729,B02-0004267,2024-01-22T10:10:15
119817,B10-0005297,2024-01-22T10:34:18
119943,B94-0003765,2024-01-22T11:07:42
120024,B02-0004267,2024-01-22T11:31:32
120089,B10-0005297,2024-01-22T11:49:05
120170,B94-0003765,2024-01-22T12:08:07
120290,B10-0005297,2024-01-22T12:39:19
120331,B10-0005297,2024-01-22T12:50:31
120408,B02-0004267,2024-01-22T13:08:11
120416,B94-0003765,2024-01-22T13:10:48
120626,B10-0005297,2024-01-22T14:03:49
120640,B94-0003765,2024-01-22T14:06:49
120641,B10-0005297,2024-01-22T14:07:00
120785,B02-0004267,2024-01-22T14:42:52
120835,B02-0004267,2024-01-22T14:56:39
120859,B02-0004267,2024-01-22T15:03:44
120895,B10-0005297,2024-01-22T15:13:53
120934,B94-0003765,2024-01-22T15:22:53
12094,B94-0003765,2024-01-03T04:02:27
121034,B94-0003765,2024-01-22T15:50:20
121074,B94-0003765,2024-01-22T16:00:13
121176,B10-0005297,2024-01-22T16:26:51
121378,B94-0003765,2024-01-22T17:16:52
121406,B10-0005297,2024-01-22T17:23:18
121409,B10-0005297,2024-01-22T17:23:52
121442,B94-0003765,2024-01-22T17:31:58
121458,B94-0003765,2024-01-22T17:34:59
121478,B10-0005297,2024-01-22T17:41:17
121554,B10-0005297,2024-01-22T18:00:43
121642,B10-0005297,2024-01-22T18:23:53
121687,B94-0003765,2024-01-22T18:36:12
121733,B94-0003765,2024-01-22T18:48:27
121749,B10-0005297,2024-01-22T18:52:32
121948,B94-0003765,2024-01-22T19:41:04
122103,B10-0005297,2024-01-22T20:24:10
122204,B02-0004267,2024-01-22T20:49:23
122275,B10-0005297,2024-01-22T21:10:42
122328,B94-0003765,2024-01-22T21:22:11
122331,B94-0003765,2024-01-22T21:22:57
122408,B10-0005297,2024-01-22T21:43:12
122428,B10-0005297,2024-01-22T21:49:55
122511,B02-0004267,2024-01-22T22:13:31
122540,B94-0003765,2024-01-22T22:22:40
122549,B02-0004267,2024-01-22T22:24:50
122697,B10-0005297,2024-01-22T23:02:16
122742,B02-0004267,2024-01-22T23:12:48
122869,B02-0004267,2024-01-22T23:45:05
122895,B10-0005297,2024-01-22T23:51:07
12290,B94-0003765,2024-01-03T04:52:44
122915,B94-0003765,2024-01-22T23:56:17
123197,B10-0005297,2024-01-23T01:08:54
123318,B94-0003765,2024-01-23T01:40:51
123396,B10-0005297,2024-01-23T02:00:32
123405,B02-0004267,2024-01-23T02:02:43
123449,B10-0005297,2024-01-23T02:14:19
123482,B10-0005297,2024-01-23T02:22:42
12350,B02-0004267,2024-01-03T05:09:14
123525,B02-0004267,2024-01-23T02:34:35
123530,B94-0003765,2024-01-23T02:35:46
123534,B02-0004267,2024-01-23T02:37:05
12359,B10-0005297,2024-01-03T05:11:13
123627,B10-0005297,2024-01-23T03:02:25
123628,B10-0005297,2024-01-23T03:02:43
123763,B94-0003765,2024-01-23T03:39:33
123785,B94-0003765,2024-01-23T03:45:39
123972,B02-0004267,2024-01-23T04:35:01
123989,B10-0005297,2024-01-23T04:39:19
124035,B94-0003765,2024-01-23T04:50:59
124124,B94-0003765,2024-01-23T05:14:16
124190,B02-0004267,2024-01-23T05:32:06
124320,B02-0004267,2024-01-23T06:03:05
124819,B02-0004267,2024-01-23T08:19:15
124837,B94-0003765,2024-01-23T08:23:44
124913,B10-0005297,2024-01-23T08:44:06
124916,B10-0005297,2024-01-23T08:44:39
124917,B10-0005297,2024-01-23T08:44:44
124932,B10-0005297,2024-01-23T08:48:43
124985,B94-0003765,2024-01-23T09:03:17
124996,B94-0003765,2024-01-23T09:05:27
125020,B94-0003765,2024-01-23T09:10:54
125050,B02-0004267,2024-01-23T09:20:04
12527,B94-0003765,2024-01-03T05:56:37
125477,B94-0003765,2024-01-23T11:13:26
125478,B10-0005297,2024-01-23T11:13:55
125479,B02-0004267,2024-01-23T11:14:09
125523,B10-0005297,2024-01-23T11:25:46
125555,B10-0005297,2024-01-23T11:35:02
125629,B10-0005297,2024-01-23T11:51:10
125708,B94-0003765,2024-01-23T12:11:39
125804,B10-0005297,2024-01-23T12:37:47
125806,B02-0004267,2024-01-23T12:38:30
125872,B94-0003765,2024-01-23T12:56:29
125913,B94-0003765,2024-01-23T13:08:23
126004,B10-0005297,2024-01-23T13:32:51
126083,B94-0003765,2024-01-23T13:51:28
126219,B94-0003765,2024-01-23T14:25:32
126271,B02-0004267,2024-01-23T14:37:31
126284,B94-0003765,2024-01-23T14:41:32
126407,B10-0005297,2024-01-23T15:13:00
12644,B94-0003765,2024-01-03T06:28:14
126443,B02-0004267,2024-01-23T15:22:17
126560,B94-0003765,2024-01-23T15:50:53
126575,B94-0003765,2024-01-23T15:54:30
126695,B10-0005297,2024-01-23T16:25:44
126754,B94-0003765,2024-01-23T16:41:13
126899,B10-0005297,2024-01-23T17:19:36
126903,B10-0005297,2024-01-23T17:20:17
12693,B94-0003765,2024-01-03T06:39:41
12694,B94-0003765,2024-01-03T06:40:02
126940,B10-0005297,2024-01-23T17:29:39
127032,B02-0004267,2024-01-23T17:51:57
127135,B10-0005297,2024-01-23T18:17:52
127493,B94-0003765,2024-01-23T19:47:10
127635,B10-0005297,2024-01-23T20:25:16
127640,B94-0003765,2024-01-23T20:26:43
127642,B10-0005297,2024-01-23T20:27:22
127760,B94-0003765,2024-01-23T21:00:17
127764,B02-0004267,2024-01-23T21:01:19
127799,B10-0005297,2024-01-23T21:08:28
127801,B94-0003765,2024-01-23T21:08:55
127824,B94-0003765,2024-01-23T21:13:36
127851,B10-0005297,2024-01-23T21:21:36
127941,B94-0003765,2024-01-23T21:44:53
127971,B10-0005297,2024-01-23T21:51:37
128254,B10-0005297,2024-01-23T23:07:32
128294,B02-0004267,2024-01-23T23:18:31
128609,B10-0005297,2024-01-24T00:39:18
128684,B94-0003765,2024-01-24T00:58:28
128772,B10-0005297,2024-01-24T01:20:56
128774,B10-0005297,2024-01-24T01:21:21
128835,B10-0005297,2024-01-24T01:35:23
128865,B94-0003765,2024-01-24T01:43:59
129020,B02-0004267,2024-01-24T02:24:13
129042,B02-0004267,2024-01-24T02:28:26
129063,B94-0003765,2024-01-24T02:33:36
129105,B02-0004267,2024-01-24T02:42:53
129127,B94-0003765,2024-01-24T02:49:26
129264,B94-0003765,2024-01-24T03:23:47
129290,B10-0005297,2024-01-24T03:30:57
129323,B02-0004267,2024-01-24T03:40:19
129427,B10-0005297,2024-01-24T04:04:42
129596,B10-0005297,2024-01-24T04:48:40
129606,B94-0003765,2024-01-24T04:51:36
129616,B10-0005297,2024-01-24T04:53:57
129700,B10-0005297,2024-01-24T05:14:47
129836,B02-0004267,2024-01-24T05:50:34
130059,B10-0005297,2024-01-24T06:48:35
130091,B94-0003765,2024-01-24T06:56:51
130168,B10-0005297,2024-01-24T07:17:35
130180,B94-0003765,2024-01-24T07:20:49
130256,B94-0003765,2024-01-24T07:40:08
13030,B10-0005297,2024-01-03T08:08:30
130401,B94-0003765,2024-01-24T08:17:33
130416,B94-0003765,2024-01-24T08:21:14
130436,B02-0004267,2024-01-24T08:26:35
130548,B94-0003765,2024-01-24T08:56:58
130705,B10-0005297,2024-01-24T09:36:55
130730,B10-0005297,2024-01-24T09:44:08
130800,B94-0003765,2024-01-24T10:01:28
130861,B94-0003765,2024-01-24T10:19:03
130961,B10-0005297,2024-01-24T10:45:37
131170,B94-0003765,2024-01-24T11:41:34
131208,B94-0003765,2024-01-24T11:52:17
131251,B10-0005297,2024-01-24T12:05:42
131336,B02-0004267,2024-01-24T12:28:21
131747,B02-0004267,2024-01-24T14:12:14
131759,B10-0005297,2024-01-24T14:14:28
131817,B10-0005297,2024-01-24T14:31:03
131944,B02-0004267,2024-01-24T15:00:59
131996,B02-0004267,2024-01-24T15:15:00
132011,B94-0003765,2024-01-24T15:19:40
132012,B94-0003765,2024-01-24T15:20:05
132120,B02-0004267,2024-01-24T15:45:33
132211,B94-0003765,2024-01-24T16:09:33
132217,B94-0003765,2024-01-24T16:11:21
132272,B02-0004267,2024-01-24T16:26:43
132316,B02-0004267,2024-01-24T16:39:38
132329,B10-0005297,2024-01-24T16:42:08
132330,B10-0005297,2024-01-24T16:42:37
132348,B10-0005297,2024-01-24T16:47:47
132352,B10-0005297,2024-01-24T16:49:09
132353,B10-0005297,2024-01-24T16:49:34
13239,B10-0005297,2024-01-03T09:05:36
132461,B02-0004267,2024-01-24T17:17:59
132885,B94-0003765,2024-01-24T19:09:56
132905,B94-0003765,2024-01-24T19:15:43
132978,B02-0004267,2024-01-24T19:36:31
133000,B10-0005297,2024-01-24T19:42:51
133236,B94-0003765,2024-01-24T20:42:37
13338,B02-0004267,2024-01-03T09:32:08
133413,B94-0003765,2024-01-24T21:29:09
133424,B94-0003765,2024-01-24T21:31:33
133584,B02-0004267,2024-01-24T22:13:22
133759,B02-0004267,2024-01-24T22:56:18
133876,B10-0005297,2024-01-24T23:30:25
133955,B02-0004267,2024-01-24T23:51:22
133991,B02-0004267,2024-01-25T00:00:31
133992,B02-0004267,2024-01-25T00:00:53
13400,B02-0004267,2024-01-03T09:48:33
134024,B94-0003765,2024-01-25T00:09:29
134085,B02-0004267,2024-01-25T00:25:35
134180,B02-0004267,2024-01-25T00:50:41
134352,B10-0005297,2024-01-25T01:35:36
134360,B94-0003765,2024-01-25T01:37:46
134478,B02-0004267,2024-01-25T02:06:19
134507,B94-0003765,2024-01-25T02:14:15
134513,B10-0005297,2024-01-25T02:15:49
134534,B10-0005297,2024-01-25T02:19:58
134536,B10-0005297,2024-01-25T02:20:38
134700,B94-0003765,2024-01-25T03:03:15
134778,B94-0003765,2024-01-25T03:24:28
13484,B94-0003765,2024-01-03T10:07:58
134841,B10-0005297,2024-01-25T03:41:40
134877,B10-0005297,2024-01-25T03:51:46
13492,B94-0003765,2024-01-03T10:09:24
135163,B10-0005297,2024-01-25T05:07:35
135370,B10-0005297,2024-01-25T06:03:08
135430,B02-0004267,2024-01-25T06:17:49
135559,B94-0003765,2024-01-25T06:51:44
135825,B10-0005297,2024-01-25T08:01:52
135827,B10-0005297,2024-01-25T08:02:27
135828,B10-0005297,2024-01-25T08:02:41
135887,B10-0005297,2024-01-25T08:16:36
13594,B02-0004267,2024-01-03T10:34:57
135950,B02-0004267,2024-01-25T08:33:24
135991,B10-0005297,2024-01-25T08:45:26
136008,B10-0005297,2024-01-25T08:49:11
136022,B94-0003765,2024-01-25T08:52:57
136029,B10-0005297,2024-01-25T08:54:37
136043,B10-0005297,2024-01-25T08:58:08
136070,B10-0005297,2024-01-25T09:05:59
136179,B94-0003765,2024-01-25T09:37:03
136255,B02-0004267,2024-01-25T09:54:24
136307,B10-0005297,2024-01-25T10:09:02
136309,B02-0004267,2024-01-25T10:09:47
136395,B94-0003765,2024-01-25T10:31:35
136420,B94-0003765,2024-01-25T10:37:27
136466,B94-0003765,2024-01-25T10:49:26
136492,B02-0004267,2024-01-25T10:56:08
136681,B02-0004267,2024-01-25T11:47:30
136806,B10-0005297,2024-01-25T12:18:48
136982,B02-0004267,2024-01-25T13:04:16
137005,B10-0005297,2024-01-25T13:11:12
137012,B02-0004267,2024-01-25T13:12:44
137023,B94-0003765,2024-01-25T13:15:16
137078,B02-0004267,2024-01-25T13:28:48
13716,B02-0004267,2024-01-03T11:05:52
137229,B10-0005297,2024-01-25T14:06:07
137280,B10-0005297,2024-01-25T14:19:07
137318,B10-0005297,2024-01-25T14:29:27
137426,B02-0004267,2024-01-25T14:55:17
137510,B94-0003765,2024-01-25T15:17:14
137568,B02-0004267,2024-01-25T15:33:44
137791,B94-0003765,2024-01-25T16:34:10
137877,B02-0004267,2024-01-25T16:57:24
137878,B02-0004267,2024-01-25T16:57:54
137936,B94-0003765,2024-01-25T17:14:05
137974,B02-0004267,2024-01-25T17:24:58
138020,B94-0003765,2024-01-25T17:36:36
138173,B02-0004267,2024-01-25T18:14:13
138219,B94-0003765,2024-01-25T18:28:07
138230,B94-0003765,2024-01-25T18:30:55
138357,B02-0004267,2024-01-25T19:05:24
138392,B02-0004267,2024-01-25T19:16:18
138479,B02-0004267,2024-01-25T19:37:52
138592,B94-0003765,2024-01-25T20:06:01
138593,B94-0003765,2024-01-25T20:06:22
138641,B94-0003765,2024-01-25T20:18:13
138697,B94-0003765,2024-01-25T20:33:20
138909,B10-0005297,2024-01-25T21:30:39
139012,B10-0005297,2024-01-25T21:57:10
139013,B10-0005297,2024-01-25T21:57:33
139014,B10-0005297,2024-01-25T21:57:51
139015,B10-0005297,2024-01-25T21:58:17
139058,B10-0005297,2024-01-25T22:08:27
139105,B10-0005297,2024-01-25T22:22:10
139171,B10-0005297,2024-01-25T22:39:49
139269,B02-0004267,2024-01-25T23:03:51
139389,B10-0005297,2024-01-25T23:35:32
139401,B10-0005297,2024-01-25T23:38:42
139682,B10-0005297,2024-01-26T00:52:07
139706,B94-0003765,2024-01-26T00:58:25
