transaction_id,bank_id,timestamp
139723,B94-0003765,2024-01-26T01:01:55
139783,B94-0003765,2024-01-26T01:17:53
139786,B94-0003765,2024-01-26T01:18:23
139845,B94-0003765,2024-01-26T01:34:59
139912,B94-0003765,2024-01-26T01:50:54
140110,B02-0004267,2024-01-26T02:42:51
140111,B02-0004267,2024-01-26T02:43:09
140161,B94-0003765,2024-01-26T02:55:00
140177,B02-0004267,2024-01-26T02:59:10
140179,B02-0004267,2024-01-26T02:59:47
140221,B02-0004267,2024-01-26T03:10:05
140248,B02-0004267,2024-01-26T03:16:05
140336,B10-0005297,2024-01-26T03:41:39
140356,B94-0003765,2024-01-26T03:46:29
140358,B94-0003765,2024-01-26T03:47:04
140377,B94-0003765,2024-01-26T03:52:33
140428,B10-0005297,2024-01-26T04:07:33
140448,B10-0005297,2024-01-26T04:13:08
140473,B10-0005297,2024-01-26T04:17:55
140474,B10-0005297,2024-01-26T04:18:01
140530,B02-0004267,2024-01-26T04:34:25
140531,B02-0004267,2024-01-26T04:34:27
140639,B94-0003765,2024-01-26T05:02:50
140654,B02-0004267,2024-01-26T05:07:02
140962,B02-0004267,2024-01-26T06:24:27
141087,B10-0005297,2024-01-26T06:57:08
141209,B94-0003765,2024-01-26T07:29:20
141386,B94-0003765,2024-01-26T08:16:54
141421,B94-0003765,2024-01-26T08:26:42
141425,B02-0004267,2024-01-26T08:27:54
141426,B02-0004267,2024-01-26T08:28:21
141565,B10-0005297,2024-01-26T09:05:45
141600,B94-0003765,2024-01-26T09:15:05
141602,B94-0003765,2024-01-26T09:15:51
141640,B94-0003765,2024-01-26T09:26:37
141790,B10-0005297,2024-01-26T10:07:38
141865,B02-0004267,2024-01-26T10:26:41
141887,B10-0005297,2024-01-26T10:31:46
141940,B94-0003765,2024-01-26T10:43:52
142071,B10-0005297,2024-01-26T11:21:31
142234,B02-0004267,2024-01-26T12:05:43
142313,B02-0004267,2024-01-26T12:26:03
14243,B10-0005297,2024-01-03T13:22:01
142438,B94-0003765,2024-01-26T12:58:38
142574,B94-0003765,2024-01-26T13:37:23
14267,B94-0003765,2024-01-03T13:28:54
142785,B94-0003765,2024-01-26T14:31:36
142788,B94-0003765,2024-01-26T14:32:11
142853,B10-0005297,2024-01-26T14:48:39
143045,B10-0005297,2024-01-26T15:40:50
143046,B10-0005297,2024-01-26T15:41:12
143334,B10-0005297,2024-01-26T16:54:33
143510,B94-0003765,2024-01-26T17:39:02
143659,B10-0005297,2024-01-26T18:16:09
143700,B94-0003765,2024-01-26T18:24:43
143713,B94-0003765,2024-01-26T18:28:08
143910,B10-0005297,2024-01-26T19:23:47
144,B02-0004267,2024-01-01T00:36:50
144037,B02-0004267,2024-01-26T19:52:46
144168,B02-0004267,2024-01-26T20:27:44
144187,B94-0003765,2024-01-26T20:32:15
144275,B94-0003765,2024-01-26T20:56:27
144313,B10-0005297,2024-01-26T21:06:30
144596,B02-0004267,2024-01-26T22:22:06
144702,B02-0004267,2024-01-26T22:49:28
144733,B10-0005297,2024-01-26T22:57:38
144816,B94-0003765,2024-01-26T23:19:23
144861,B02-0004267,2024-01-26T23:31:12
144870,B10-0005297,2024-01-26T23:33:45
144875,B02-0004267,2024-01-26T23:35:04
144984,B10-0005297,2024-01-27T00:01:58
145075,B02-0004267,2024-01-27T00:25:34
145242,B94-0003765,2024-01-27T01:09:47
145252,B94-0003765,2024-01-27T01:12:21
145300,B94-0003765,2024-01-27T01:26:43
145319,B02-0004267,2024-01-27T01:31:59
145346,B94-0003765,2024-01-27T01:40:12
145347,B02-0004267,2024-01-27T01:40:41
145408,B10-0005297,2024-01-27T01:56:35
145555,B94-0003765,2024-01-27T02:35:01
145586,B10-0005297,2024-01-27T02:43:53
145655,B02-0004267,2024-01-27T03:01:59
145664,B10-0005297,2024-01-27T03:04:01
145676,B94-0003765,2024-01-27T03:06:31
145678,B10-0005297,2024-01-27T03:07:17
145744,B94-0003765,2024-01-27T03:25:10
145799,B94-0003765,2024-01-27T03:40:56
145881,B02-0004267,2024-01-27T04:02:35
145932,B94-0003765,2024-01-27T04:15:07
145972,B94-0003765,2024-01-27T04:26:11
145979,B02-0004267,2024-01-27T04:27:35
146002,B10-0005297,2024-01-27T04:33:51
146139,B94-0003765,2024-01-27T05:08:07
146163,B02-0004267,2024-01-27T05:14:37
146165,B94-0003765,2024-01-27T05:15:14
146188,B94-0003765,2024-01-27T05:20:25
146219,B94-0003765,2024-01-27T05:26:57
146438,B02-0004267,2024-01-27T06:21:18
146556,B10-0005297,2024-01-27T06:52:10
146578,B94-0003765,2024-01-27T06:57:00
146588,B02-0004267,2024-01-27T06:58:54
146732,B02-0004267,2024-01-27T07:38:19
146836,B10-0005297,2024-01-27T08:04:51
146846,B10-0005297,2024-01-27T08:07:11
146901,B10-0005297,2024-01-27T08:21:01
147061,B94-0003765,2024-01-27T09:02:15
147110,B94-0003765,2024-01-27T09:13:56
147185,B02-0004267,2024-01-27T09:31:57
147211,B94-0003765,2024-01-27T09:38:21
147322,B02-0004267,2024-01-27T10:09:14
147353,B02-0004267,2024-01-27T10:18:15
147393,B10-0005297,2024-01-27T10:29:46
147404,B94-0003765,2024-01-27T10:32:56
147407,B10-0005297,2024-01-27T10:33:41
147743,B10-0005297,2024-01-27T12:03:51
14775,B94-0003765,2024-01-03T15:44:16
147833,B94-0003765,2024-01-27T12:29:09
147884,B02-0004267,2024-01-27T12:43:35
14792,B10-0005297,2024-01-03T15:48:57
147994,B10-0005297,2024-01-27T13:11:29
148009,B94-0003765,2024-01-27T13:15:14
148053,B02-0004267,2024-01-27T13:25:47
148146,B10-0005297,2024-01-27T13:50:09
148150,B10-0005297,2024-01-27T13:51:05
148207,B94-0003765,2024-01-27T14:06:07
148208,B02-0004267,2024-01-27T14:06:17
14851,B02-0004267,2024-01-03T16:03:58
148622,B10-0005297,2024-01-27T15:54:15
148649,B94-0003765,2024-01-27T16:00:51
148664,B10-0005297,2024-01-27T16:05:19
148918,B10-0005297,2024-01-27T17:05:05
148955,B02-0004267,2024-01-27T17:14:26
149039,B94-0003765,2024-01-27T17:37:30
149073,B10-0005297,2024-01-27T17:45:26
149131,B02-0004267,2024-01-27T18:01:05
149270,B10-0005297,2024-01-27T18:36:58
149360,B94-0003765,2024-01-27T19:00:03
149384,B94-0003765,2024-01-27T19:06:16
149444,B94-0003765,2024-01-27T19:22:51
149559,B94-0003765,2024-01-27T19:50:59
149685,B02-0004267,2024-01-27T20:20:51
14975,B94-0003765,2024-01-03T16:36:50
149752,B94-0003765,2024-01-27T20:38:00
149762,B02-0004267,2024-01-27T20:40:53
149804,B10-0005297,2024-01-27T20:51:48
149824,B94-0003765,2024-01-27T20:55:49
149883,B02-0004267,2024-01-27T21:10:44
149925,B94-0003765,2024-01-27T21:21:34
149970,B94-0003765,2024-01-27T21:31:04
149976,B02-0004267,2024-01-27T21:32:22
150030,B02-0004267,2024-01-27T21:46:31
150044,B94-0003765,2024-01-27T21:50:40
150168,B10-0005297,2024-01-27T22:21:37
15020,B10-0005297,2024-01-03T16:48:01
15025,B94-0003765,2024-01-03T16:49:13
15029,B94-0003765,2024-01-03T16:50:10
150353,B10-0005297,2024-01-27T23:10:07
150359,B10-0005297,2024-01-27T23:11:17
150409,B94-0003765,2024-01-27T23:25:19
150410,B94-0003765,2024-01-27T23:25:49
150415,B10-0005297,2024-01-27T23:27:15
150439,B10-0005297,2024-01-27T23:33:15
150560,B10-0005297,2024-01-28T00:02:32
150696,B94-0003765,2024-01-28T00:35:55
150796,B02-0004267,2024-01-28T01:02:06
150823,B10-0005297,2024-01-28T01:09:27
150876,B94-0003765,2024-01-28T01:21:42
150877,B94-0003765,2024-01-28T01:22:11
150878,B94-0003765,2024-01-28T01:22:38
150897,B10-0005297,2024-01-28T01:26:45
150898,B10-0005297,2024-01-28T01:26:52
150972,B94-0003765,2024-01-28T01:46:34
1511,B94-0003765,2024-01-01T06:33:30
151133,B94-0003765,2024-01-28T02:27:56
151154,B02-0004267,2024-01-28T02:31:59
151177,B10-0005297,2024-01-28T02:37:11
151206,B94-0003765,2024-01-28T02:45:54
151249,B94-0003765,2024-01-28T02:58:39
15128,B02-0004267,2024-01-03T17:16:52
151305,B94-0003765,2024-01-28T03:12:13
151314,B02-0004267,2024-01-28T03:14:24
151516,B94-0003765,2024-01-28T04:08:03
151564,B10-0005297,2024-01-28T04:19:48
151601,B02-0004267,2024-01-28T04:29:49
151618,B94-0003765,2024-01-28T04:33:33
151714,B94-0003765,2024-01-28T04:57:07
151847,B02-0004267,2024-01-28T05:33:42
151850,B02-0004267,2024-01-28T05:34:05
151928,B10-0005297,2024-01-28T05:55:21
152062,B02-0004267,2024-01-28T06:29:57
152119,B94-0003765,2024-01-28T06:45:09
152228,B94-0003765,2024-01-28T07:14:28
15226,B10-0005297,2024-01-03T17:42:32
152272,B02-0004267,2024-01-28T07:26:07
152336,B10-0005297,2024-01-28T07:43:36
152382,B10-0005297,2024-01-28T07:54:37
152395,B02-0004267,2024-01-28T07:58:16
152432,B10-0005297,2024-01-28T08:06:54
152505,B10-0005297,2024-01-28T08:27:11
152599,B02-0004267,2024-01-28T08:50:11
152667,B94-0003765,2024-01-28T09:08:45
152720,B02-0004267,2024-01-28T09:21:35
152991,B10-0005297,2024-01-28T10:31:36
152998,B94-0003765,2024-01-28T10:33:01
153030,B94-0003765,2024-01-28T10:40:52
153063,B94-0003765,2024-01-28T10:49:03
153081,B02-0004267,2024-01-28T10:54:53
153082,B02-0004267,2024-01-28T10:54:58
153119,B94-0003765,2024-01-28T11:04:46
153204,B94-0003765,2024-01-28T11:25:58
153232,B94-0003765,2024-01-28T11:33:15
153355,B02-0004267,2024-01-28T12:01:35
153458,B94-0003765,2024-01-28T12:28:15
153505,B02-0004267,2024-01-28T12:39:27
153541,B94-0003765,2024-01-28T12:48:56
153564,B94-0003765,2024-01-28T12:53:34
153665,B94-0003765,2024-01-28T13:17:01
153934,B94-0003765,2024-01-28T14:25:02
153964,B02-0004267,2024-01-28T14:33:24
154213,B10-0005297,2024-01-28T15:41:25
154246,B02-0004267,2024-01-28T15:49:34
154266,B02-0004267,2024-01-28T15:52:50
154269,B02-0004267,2024-01-28T15:53:57
154308,B10-0005297,2024-01-28T16:04:09
154361,B94-0003765,2024-01-28T16:17:00
154377,B10-0005297,2024-01-28T16:21:29
154395,B02-0004267,2024-01-28T16:24:35
154552,B94-0003765,2024-01-28T17:04:58
154562,B94-0003765,2024-01-28T17:07:51
154662,B94-0003765,2024-01-28T17:33:04
154664,B94-0003765,2024-01-28T17:33:29
154677,B10-0005297,2024-01-28T17:36:25
154802,B02-0004267,2024-01-28T18:09:17
154837,B10-0005297,2024-01-28T18:19:44
154862,B94-0003765,2024-01-28T18:25:47
15487,B94-0003765,2024-01-03T18:49:53
154972,B02-0004267,2024-01-28T18:55:32
155025,B02-0004267,2024-01-28T19:08:27
155139,B10-0005297,2024-01-28T19:36:44
15514,B10-0005297,2024-01-03T18:56:57
155146,B02-0004267,2024-01-28T19:39:20
155196,B94-0003765,2024-01-28T19:53:19
15521,B94-0003765,2024-01-03T18:59:11
155454,B10-0005297,2024-01-28T20:55:41
15552,B94-0003765,2024-01-03T19:05:24
155552,B94-0003765,2024-01-28T21:22:56
155604,B02-0004267,2024-01-28T21:36:27
155605,B02-0004267,2024-01-28T21:36:32
155606,B02-0004267,2024-01-28T21:36:57
155638,B02-0004267,2024-01-28T21:44:54
155677,B94-0003765,2024-01-28T21:54:12
155797,B94-0003765,2024-01-28T22:25:26
155830,B94-0003765,2024-01-28T22:34:46
155881,B10-0005297,2024-01-28T22:47:07
155990,B94-0003765,2024-01-28T23:12:22
156045,B94-0003765,2024-01-28T23:25:32
156097,B10-0005297,2024-01-28T23:39:06
156098,B10-0005297,2024-01-28T23:39:18
156100,B10-0005297,2024-01-28T23:39:50
156111,B02-0004267,2024-01-28T23:42:03
156112,B02-0004267,2024-01-28T23:42:20
156117,B02-0004267,2024-01-28T23:43:05
156149,B10-0005297,2024-01-28T23:51:27
156186,B94-0003765,2024-01-29T00:00:54
156522,B94-0003765,2024-01-29T01:29:35
156574,B94-0003765,2024-01-29T01:45:32
156817,B02-0004267,2024-01-29T02:50:23
156850,B94-0003765,2024-01-29T02:58:41
156856,B94-0003765,2024-01-29T03:00:22
156892,B94-0003765,2024-01-29T03:08:02
156896,B10-0005297,2024-01-29T03:08:43
156946,B10-0005297,2024-01-29T03:21:54
156983,B94-0003765,2024-01-29T03:31:06
157041,B94-0003765,2024-01-29T03:47:18
157107,B10-0005297,2024-01-29T04:02:11
157136,B10-0005297,2024-01-29T04:09:11
157149,B10-0005297,2024-01-29T04:12:56
15718,B02-0004267,2024-01-03T19:45:49
157185,B02-0004267,2024-01-29T04:21:01
15733,B10-0005297,2024-01-03T19:49:19
157332,B10-0005297,2024-01-29T04:59:59
157550,B94-0003765,2024-01-29T05:56:58
157558,B10-0005297,2024-01-29T05:59:17
157579,B02-0004267,2024-01-29T06:05:17
157600,B02-0004267,2024-01-29T06:11:43
157601,B10-0005297,2024-01-29T06:11:44
157630,B94-0003765,2024-01-29T06:18:24
157652,B02-0004267,2024-01-29T06:24:37
157676,B02-0004267,2024-01-29T06:29:53
157706,B94-0003765,2024-01-29T06:37:55
157860,B94-0003765,2024-01-29T07:16:55
157905,B10-0005297,2024-01-29T07:27:52
157908,B10-0005297,2024-01-29T07:28:49
157940,B94-0003765,2024-01-29T07:36:44
158003,B94-0003765,2024-01-29T07:51:41
158008,B02-0004267,2024-01-29T07:52:56
158067,B94-0003765,2024-01-29T08:07:17
158109,B94-0003765,2024-01-29T08:20:04
158125,B02-0004267,2024-01-29T08:23:23
158183,B02-0004267,2024-01-29T08:37:19
158194,B02-0004267,2024-01-29T08:40:06
158247,B02-0004267,2024-01-29T08:53:04
158269,B94-0003765,2024-01-29T08:57:51
158386,B94-0003765,2024-01-29T09:30:48
158497,B94-0003765,2024-01-29T09:59:44
158519,B10-0005297,2024-01-29T10:05:00
158760,B02-0004267,2024-01-29T11:04:41
158803,B94-0003765,2024-01-29T11:17:20
158812,B02-0004267,2024-01-29T11:19:43
15883,B94-0003765,2024-01-03T20:29:02
15886,B94-0003765,2024-01-03T20:29:53
158876,B02-0004267,2024-01-29T11:37:42
159044,B02-0004267,2024-01-29T12:20:28
159047,B10-0005297,2024-01-29T12:21:04
159142,B02-0004267,2024-01-29T12:45:25
159158,B10-0005297,2024-01-29T12:49:51
159389,B94-0003765,2024-01-29T13:53:48
159491,B02-0004267,2024-01-29T14:19:07
159545,B10-0005297,2024-01-29T14:32:19
159796,B94-0003765,2024-01-29T15:37:38
159801,B94-0003765,2024-01-29T15:38:29
159862,B10-0005297,2024-01-29T15:56:55
160017,B02-0004267,2024-01-29T16:35:01
160088,B94-0003765,2024-01-29T16:52:44
160118,B02-0004267,2024-01-29T17:01:28
160138,B94-0003765,2024-01-29T17:07:08
160172,B94-0003765,2024-01-29T17:15:42
160188,B10-0005297,2024-01-29T17:19:23
160310,B02-0004267,2024-01-29T17:50:41
160462,B02-0004267,2024-01-29T18:30:05
160487,B02-0004267,2024-01-29T18:36:29
160524,B02-0004267,2024-01-29T18:45:26
160693,B10-0005297,2024-01-29T19:29:44
160727,B94-0003765,2024-01-29T19:36:58
160772,B02-0004267,2024-01-29T19:50:04
160842,B94-0003765,2024-01-29T20:07:08
160927,B94-0003765,2024-01-29T20:29:49
161297,B94-0003765,2024-01-29T22:03:40
161355,B94-0003765,2024-01-29T22:16:43
161363,B94-0003765,2024-01-29T22:18:34
161444,B94-0003765,2024-01-29T22:39:51
161530,B02-0004267,2024-01-29T23:01:01
161531,B02-0004267,2024-01-29T23:01:10
161532,B94-0003765,2024-01-29T23:01:37
161583,B94-0003765,2024-01-29T23:14:36
161671,B94-0003765,2024-01-29T23:37:47
16182,B94-0003765,2024-01-03T21:47:38
161839,B02-0004267,2024-01-30T00:21:25
161983,B02-0004267,2024-01-30T00:57:02
162052,B94-0003765,2024-01-30T01:13:50
162128,B10-0005297,2024-01-30T01:33:20
162247,B94-0003765,2024-01-30T02:05:07
162249,B94-0003765,2024-01-30T02:05:23
162254,B94-0003765,2024-01-30T02:06:43
162284,B10-0005297,2024-01-30T02:15:33
162327,B02-0004267,2024-01-30T02:26:06
162448,B94-0003765,2024-01-30T02:55:20
162455,B10-0005297,2024-01-30T02:56:51
162498,B02-0004267,2024-01-30T03:07:07
162548,B02-0004267,2024-01-30T03:20:17
162561,B02-0004267,2024-01-30T03:23:08
162589,B94-0003765,2024-01-30T03:31:06
16259,B10-0005297,2024-01-03T22:07:17
162652,B02-0004267,2024-01-30T03:45:33
162773,B10-0005297,2024-01-30T04:16:20
162812,B10-0005297,2024-01-30T04:25:38
163385,B94-0003765,2024-01-30T06:50:47
163413,B02-0004267,2024-01-30T06:58:14
163474,B94-0003765,2024-01-30T07:14:38
163593,B10-0005297,2024-01-30T07:44:45
163697,B10-0005297,2024-01-30T08:12:38
163707,B02-0004267,2024-01-30T08:15:35
163722,B10-0005297,2024-01-30T08:19:05
163791,B02-0004267,2024-01-30T08:39:22
16391,B94-0003765,2024-01-03T22:38:09
163926,B94-0003765,2024-01-30T09:13:20
163951,B02-0004267,2024-01-30T09:19:46
163957,B10-0005297,2024-01-30T09:21:09
164208,B94-0003765,2024-01-30T10:27:06
164230,B10-0005297,2024-01-30T10:32:03
164240,B94-0003765,2024-01-30T10:34:29
164241,B94-0003765,2024-01-30T10:34:35
164279,B94-0003765,2024-01-30T10:42:06
164280,B02-0004267,2024-01-30T10:42:08
164314,B10-0005297,2024-01-30T10:51:14
164345,B10-0005297,2024-01-30T10:58:46
164383,B02-0004267,2024-01-30T11:10:51
164395,B94-0003765,2024-01-30T11:13:44
164525,B94-0003765,2024-01-30T11:48:37
164563,B02-0004267,2024-01-30T11:59:45
164655,B02-0004267,2024-01-30T12:20:46
164669,B94-0003765,2024-01-30T12:24:38
164675,B10-0005297,2024-01-30T12:26:41
164693,B94-0003765,2024-01-30T12:31:26
16473,B94-0003765,2024-01-03T22:59:59
164733,B10-0005297,2024-01-30T12:41:00
164742,B10-0005297,2024-01-30T12:43:04
164785,B02-0004267,2024-01-30T12:53:59
164867,B10-0005297,2024-01-30T13:13:58
165099,B10-0005297,2024-01-30T14:15:27
165147,B94-0003765,2024-01-30T14:27:04
165168,B02-0004267,2024-01-30T14:32:29
165235,B94-0003765,2024-01-30T14:50:04
165337,B02-0004267,2024-01-30T15:18:31
165356,B94-0003765,2024-01-30T15:24:06
165450,B02-0004267,2024-01-30T15:48:18
165458,B94-0003765,2024-01-30T15:50:24
165515,B94-0003765,2024-01-30T16:04:15
165521,B10-0005297,2024-01-30T16:05:51
165558,B10-0005297,2024-01-30T16:15:15
165623,B10-0005297,2024-01-30T16:31:04
16566,B02-0004267,2024-01-03T23:22:08
16567,B02-0004267,2024-01-03T23:22:35
165706,B10-0005297,2024-01-30T16:49:50
165714,B02-0004267,2024-01-30T16:51:55
165741,B10-0005297,2024-01-30T16:58:59
165799,B10-0005297,2024-01-30T17:11:48
165820,B94-0003765,2024-01-30T17:18:04
165828,B02-0004267,2024-01-30T17:19:40
165830,B02-0004267,2024-01-30T17:20:28
165832,B02-0004267,2024-01-30T17:20:53
165838,B94-0003765,2024-01-30T17:22:14
165876,B02-0004267,2024-01-30T17:32:12
166052,B94-0003765,2024-01-30T18:15:21
166156,B02-0004267,2024-01-30T18:43:10
166174,B10-0005297,2024-01-30T18:48:45
166208,B10-0005297,2024-01-30T18:59:17
166270,B94-0003765,2024-01-30T19:15:49
166278,B94-0003765,2024-01-30T19:17:58
166285,B10-0005297,2024-01-30T19:19:52
166397,B10-0005297,2024-01-30T19:47:36
166430,B94-0003765,2024-01-30T19:56:37
166493,B02-0004267,2024-01-30T20:11:56
166514,B02-0004267,2024-01-30T20:17:57
166531,B02-0004267,2024-01-30T20:21:19
166550,B02-0004267,2024-01-30T20:26:44
166568,B94-0003765,2024-01-30T20:30:46
166601,B94-0003765,2024-01-30T20:38:53
166609,B10-0005297,2024-01-30T20:41:34
166657,B94-0003765,2024-01-30T20:54:52
166698,B02-0004267,2024-01-30T21:06:48
166736,B94-0003765,2024-01-30T21:17:29
166755,B94-0003765,2024-01-30T21:22:48
166793,B94-0003765,2024-01-30T21:33:08
166794,B02-0004267,2024-01-30T21:33:13
166895,B10-0005297,2024-01-30T22:01:14
166911,B94-0003765,2024-01-30T22:05:16
166923,B94-0003765,2024-01-30T22:08:49
166927,B10-0005297,2024-01-30T22:09:51
166939,B02-0004267,2024-01-30T22:13:34
166976,B10-0005297,2024-01-30T22:23:02
166996,B94-0003765,2024-01-30T22:28:27
166997,B10-0005297,2024-01-30T22:28:48
167066,B02-0004267,2024-01-30T22:47:48
167233,B02-0004267,2024-01-30T23:29:45
167259,B94-0003765,2024-01-30T23:36:31
167283,B10-0005297,2024-01-30T23:43:45
167319,B10-0005297,2024-01-30T23:52:59
167353,B10-0005297,2024-01-31T00:01:03
167367,B10-0005297,2024-01-31T00:04:44
167371,B02-0004267,2024-01-31T00:06:00
167383,B02-0004267,2024-01-31T00:09:30
167473,B10-0005297,2024-01-31T00:31:02
167553,B10-0005297,2024-01-31T00:53:11
167564,B02-0004267,2024-01-31T00:56:33
16762,B94-0003765,2024-01-04T00:13:37
167636,B94-0003765,2024-01-31T01:15:18
167640,B94-0003765,2024-01-31T01:16:56
167733,B94-0003765,2024-01-31T01:39:18
167789,B10-0005297,2024-01-31T01:54:34
167793,B10-0005297,2024-01-31T01:56:16
167898,B94-0003765,2024-01-31T02:23:23
168171,B94-0003765,2024-01-31T03:31:13
168351,B10-0005297,2024-01-31T04:20:53
168554,B10-0005297,2024-01-31T05:11:57
168595,B94-0003765,2024-01-31T05:23:24
168620,B94-0003765,2024-01-31T05:30:36
168719,B94-0003765,2024-01-31T05:55:09
168766,B02-0004267,2024-01-31T06:07:52
168797,B10-0005297,2024-01-31T06:16:52
168822,B10-0005297,2024-01-31T06:22:21
168888,B94-0003765,2024-01-31T06:39:47
168895,B94-0003765,2024-01-31T06:41:39
168980,B10-0005297,2024-01-31T07:04:02
168990,B10-0005297,2024-01-31T07:06:39
169015,B94-0003765,2024-01-31T07:11:52
169081,B10-0005297,2024-01-31T07:29:39
169093,B10-0005297,2024-01-31T07:32:23
169106,B94-0003765,2024-01-31T07:35:11
169112,B02-0004267,2024-01-31T07:36:20
169215,B94-0003765,2024-01-31T08:04:54
169224,B10-0005297,2024-01-31T08:06:31
169287,B02-0004267,2024-01-31T08:23:35
169321,B02-0004267,2024-01-31T08:32:47
169347,B94-0003765,2024-01-31T08:39:10
169364,B02-0004267,2024-01-31T08:43:25
169396,B94-0003765,2024-01-31T08:52:13
169424,B94-0003765,2024-01-31T08:59:41
169580,B94-0003765,2024-01-31T09:38:27
169619,B94-0003765,2024-01-31T09:48:51
169673,B94-0003765,2024-01-31T10:01:39
169712,B10-0005297,2024-01-31T10:11:53
169898,B94-0003765,2024-01-31T10:56:11
169936,B10-0005297,2024-01-31T11:05:47
169948,B10-0005297,2024-01-31T11:09:05
169956,B02-0004267,2024-01-31T11:11:10
170099,B02-0004267,2024-01-31T11:51:45
170151,B10-0005297,2024-01-31T12:05:04
170173,B10-0005297,2024-01-31T12:10:51
170234,B94-0003765,2024-01-31T12:26:29
170349,B94-0003765,2024-01-31T12:56:41
170376,B94-0003765,2024-01-31T13:04:33
170489,B94-0003765,2024-01-31T13:32:11
170500,B94-0003765,2024-01-31T13:36:05
170514,B02-0004267,2024-01-31T13:39:34
170542,B10-0005297,2024-01-31T13:46:57
170547,B02-0004267,2024-01-31T13:48:01
170586,B10-0005297,2024-01-31T13:58:08
170668,B10-0005297,2024-01-31T14:19:21
170683,B10-0005297,2024-01-31T14:22:45
170776,B94-0003765,2024-01-31T14:43:41
170820,B94-0003765,2024-01-31T14:55:40
170871,B10-0005297,2024-01-31T15:08:37
170901,B10-0005297,2024-01-31T15:17:20
170912,B10-0005297,2024-01-31T15:19:49
171076,B94-0003765,2024-01-31T16:01:30
17112,B94-0003765,2024-01-04T01:46:49
171139,B94-0003765,2024-01-31T16:17:19
17129,B94-0003765,2024-01-04T01:51:34
171379,B10-0005297,2024-01-31T17:22:25
171627,B10-0005297,2024-01-31T18:25:51
171813,B10-0005297,2024-01-31T19:13:12
171902,B10-0005297,2024-01-31T19:35:45
171940,B10-0005297,2024-01-31T19:44:53
171995,B02-0004267,2024-01-31T19:58:05
172022,B94-0003765,2024-01-31T20:05:41
172046,B02-0004267,2024-01-31T20:12:22
172169,B10-0005297,2024-01-31T20:43:32
172388,B94-0003765,2024-01-31T21:37:19
172406,B10-0005297,2024-01-31T21:41:21
172441,B02-0004267,2024-01-31T21:51:30
172469,B10-0005297,2024-01-31T21:58:49
17302,B10-0005297,2024-01-04T02:36:02
17423,B94-0003765,2024-01-04T03:10:05
17427,B94-0003765,2024-01-04T03:11:13
17807,B94-0003765,2024-01-04T04:49:52
17909,B94-0003765,2024-01-04T05:17:04
17937,B10-0005297,2024-01-04T05:25:49
17944,B94-0003765,2024-01-04T05:27:34
17946,B94-0003765,2024-01-04T05:28:13
18017,B94-0003765,2024-01-04T05:46:05
