transaction_id,bank_id,timestamp
18092,B10-0005297,2024-01-04T06:07:52
18291,B10-0005297,2024-01-04T06:55:06
18308,B94-0003765,2024-01-04T06:58:55
18342,B94-0003765,2024-01-04T07:08:26
18433,B02-0004267,2024-01-04T07:31:07
18718,B02-0004267,2024-01-04T08:46:07
18743,B10-0005297,2024-01-04T08:53:29
18854,B02-0004267,2024-01-04T09:25:22
18887,B02-0004267,2024-01-04T09:34:03
19246,B02-0004267,2024-01-04T11:07:51
19290,B10-0005297,2024-01-04T11:18:51
19638,B94-0003765,2024-01-04T12:47:14
19640,B94-0003765,2024-01-04T12:47:45
19688,B94-0003765,2024-01-04T13:00:48
19858,B94-0003765,2024-01-04T13:47:11
19912,B10-0005297,2024-01-04T13:59:15
19993,B02-0004267,2024-01-04T14:20:46
20038,B94-0003765,2024-01-04T14:31:54
20078,B10-0005297,2024-01-04T14:41:46
20086,B94-0003765,2024-01-04T14:44:04
20258,B02-0004267,2024-01-04T15:26:28
20395,B02-0004267,2024-01-04T16:00:18
20397,B02-0004267,2024-01-04T16:01:07
20472,B02-0004267,2024-01-04T16:18:26
20680,B10-0005297,2024-01-04T17:10:29
20806,B10-0005297,2024-01-04T17:41:50
20964,B02-0004267,2024-01-04T18:23:26
20969,B02-0004267,2024-01-04T18:24:42
21017,B94-0003765,2024-01-04T18:37:47
21095,B94-0003765,2024-01-04T18:57:20
21150,B10-0005297,2024-01-04T19:11:11
21189,B10-0005297,2024-01-04T19:22:00
21329,B94-0003765,2024-01-04T20:00:13
21426,B94-0003765,2024-01-04T20:25:21
21518,B94-0003765,2024-01-04T20:48:11
21519,B94-0003765,2024-01-04T20:48:27
21589,B94-0003765,2024-01-04T21:04:13
21595,B10-0005297,2024-01-04T21:06:15
21602,B02-0004267,2024-01-04T21:07:07
21617,B10-0005297,2024-01-04T21:11:14
21751,B10-0005297,2024-01-04T21:47:03
21942,B94-0003765,2024-01-04T22:39:11
21947,B10-0005297,2024-01-04T22:40:28
21993,B02-0004267,2024-01-04T22:52:48
22311,B94-0003765,2024-01-05T00:16:05
22577,B94-0003765,2024-01-05T01:24:30
22579,B94-0003765,2024-01-05T01:25:22
22580,B94-0003765,2024-01-05T01:25:34
22617,B10-0005297,2024-01-05T01:37:05
22802,B02-0004267,2024-01-05T02:24:32
22813,B02-0004267,2024-01-05T02:28:06
22928,B02-0004267,2024-01-05T02:57:30
23031,B94-0003765,2024-01-05T03:24:17
23035,B02-0004267,2024-01-05T03:25:25
23106,B02-0004267,2024-01-05T03:45:17
23140,B10-0005297,2024-01-05T03:54:37
23143,B10-0005297,2024-01-05T03:55:20
23479,B94-0003765,2024-01-05T05:17:55
23522,B94-0003765,2024-01-05T05:28:30
23523,B94-0003765,2024-01-05T05:28:47
23539,B02-0004267,2024-01-05T05:33:21
23571,B10-0005297,2024-01-05T05:40:58
23935,B10-0005297,2024-01-05T07:12:45
23959,B10-0005297,2024-01-05T07:17:55
23982,B10-0005297,2024-01-05T07:24:01
24018,B94-0003765,2024-01-05T07:33:29
24019,B94-0003765,2024-01-05T07:33:31
24020,B94-0003765,2024-01-05T07:33:53
24278,B02-0004267,2024-01-05T08:42:19
24698,B94-0003765,2024-01-05T10:33:18
24702,B94-0003765,2024-01-05T10:34:11
24721,B02-0004267,2024-01-05T10:39:29
24776,B10-0005297,2024-01-05T10:53:51
24825,B10-0005297,2024-01-05T11:06:36
24852,B02-0004267,2024-01-05T11:13:37
24940,B94-0003765,2024-01-05T11:37:09
24943,B94-0003765,2024-01-05T11:38:01
25090,B94-0003765,2024-01-05T12:14:03
25138,B10-0005297,2024-01-05T12:27:46
25244,B94-0003765,2024-01-05T12:54:15
25250,B94-0003765,2024-01-05T12:55:41
25427,B10-0005297,2024-01-05T13:42:54
25504,B10-0005297,2024-01-05T14:00:34
25627,B02-0004267,2024-01-05T14:30:32
25796,B94-0003765,2024-01-05T15:10:56
25883,B94-0003765,2024-01-05T15:32:28
2593,B94-0003765,2024-01-01T11:10:31
25981,B02-0004267,2024-01-05T15:57:33
25992,B02-0004267,2024-01-05T15:59:30
26046,B02-0004267,2024-01-05T16:12:12
26092,B10-0005297,2024-01-05T16:23:25
26253,B94-0003765,2024-01-05T17:05:40
26256,B02-0004267,2024-01-05T17:06:21
26301,B94-0003765,2024-01-05T17:19:32
26315,B10-0005297,2024-01-05T17:23:35
26404,B02-0004267,2024-01-05T17:46:38
26514,B10-0005297,2024-01-05T18:13:35
26536,B02-0004267,2024-01-05T18:18:22
26609,B02-0004267,2024-01-05T18:38:53
26614,B02-0004267,2024-01-05T18:40:10
26727,B94-0003765,2024-01-05T19:11:03
26783,B94-0003765,2024-01-05T19:26:25
27006,B10-0005297,2024-01-05T20:26:07
27183,B94-0003765,2024-01-05T21:15:09
27276,B10-0005297,2024-01-05T21:41:03
27285,B02-0004267,2024-01-05T21:42:59
27541,B02-0004267,2024-01-05T22:48:37
27542,B02-0004267,2024-01-05T22:48:46
27597,B94-0003765,2024-01-05T23:04:25
27759,B02-0004267,2024-01-05T23:45:52
27777,B94-0003765,2024-01-05T23:50:29
27804,B10-0005297,2024-01-05T23:56:11
27928,B94-0003765,2024-01-06T00:27:58
27961,B10-0005297,2024-01-06T00:36:34
28000,B02-0004267,2024-01-06T00:46:06
28042,B02-0004267,2024-01-06T00:56:06
28381,B94-0003765,2024-01-06T02:24:43
28458,B10-0005297,2024-01-06T02:42:04
28482,B94-0003765,2024-01-06T02:48:13
28728,B94-0003765,2024-01-06T03:47:34
28986,B02-0004267,2024-01-06T04:57:06
29210,B10-0005297,2024-01-06T05:57:03
29332,B02-0004267,2024-01-06T06:28:43
29542,B10-0005297,2024-01-06T07:23:50
29572,B94-0003765,2024-01-06T07:32:37
29657,B02-0004267,2024-01-06T07:56:11
29659,B94-0003765,2024-01-06T07:56:56
29692,B10-0005297,2024-01-06T08:05:29
29780,B02-0004267,2024-01-06T08:28:59
29923,B10-0005297,2024-01-06T09:00:13
29944,B02-0004267,2024-01-06T09:05:40
30097,B02-0004267,2024-01-06T09:46:39
30125,B02-0004267,2024-01-06T09:53:42
30187,B10-0005297,2024-01-06T10:06:14
30305,B02-0004267,2024-01-06T10:37:20
30383,B94-0003765,2024-01-06T10:54:53
30702,B94-0003765,2024-01-06T12:17:12
30769,B94-0003765,2024-01-06T12:34:35
31123,B94-0003765,2024-01-06T14:04:18
31128,B94-0003765,2024-01-06T14:05:36
31134,B94-0003765,2024-01-06T14:06:46
31319,B10-0005297,2024-01-06T14:56:31
31380,B10-0005297,2024-01-06T15:10:58
31381,B10-0005297,2024-01-06T15:11:16
31496,B10-0005297,2024-01-06T15:39:56
31568,B02-0004267,2024-01-06T15:58:22
31660,B94-0003765,2024-01-06T16:20:36
31717,B94-0003765,2024-01-06T16:37:02
32087,B94-0003765,2024-01-06T18:12:57
32089,B94-0003765,2024-01-06T18:13:38
32173,B02-0004267,2024-01-06T18:36:22
32186,B10-0005297,2024-01-06T18:39:25
32227,B02-0004267,2024-01-06T18:49:23
32275,B02-0004267,2024-01-06T19:02:26
32299,B02-0004267,2024-01-06T19:07:50
32367,B02-0004267,2024-01-06T19:23:31
32443,B94-0003765,2024-01-06T19:42:16
32569,B10-0005297,2024-01-06T20:15:33
32863,B02-0004267,2024-01-06T21:29:35
32869,B10-0005297,2024-01-06T21:30:40
32947,B94-0003765,2024-01-06T21:49:40
32950,B10-0005297,2024-01-06T21:50:17
32993,B10-0005297,2024-01-06T21:59:09
33048,B02-0004267,2024-01-06T22:13:47
33244,B94-0003765,2024-01-06T23:06:35
33334,B94-0003765,2024-01-06T23:32:27
33341,B94-0003765,2024-01-06T23:35:09
33611,B10-0005297,2024-01-07T00:43:36
33613,B10-0005297,2024-01-07T00:43:45
33619,B94-0003765,2024-01-07T00:45:17
33637,B10-0005297,2024-01-07T00:49:02
33710,B10-0005297,2024-01-07T01:10:27
33862,B02-0004267,2024-01-07T01:46:36
33889,B94-0003765,2024-01-07T01:53:22
34078,B94-0003765,2024-01-07T02:41:53
34185,B02-0004267,2024-01-07T03:08:49
34212,B02-0004267,2024-01-07T03:16:08
34239,B10-0005297,2024-01-07T03:23:15
34290,B10-0005297,2024-01-07T03:38:10
34296,B10-0005297,2024-01-07T03:39:58
34299,B02-0004267,2024-01-07T03:40:42
34338,B94-0003765,2024-01-07T03:50:57
34339,B94-0003765,2024-01-07T03:50:58
34405,B02-0004267,2024-01-07T04:07:26
34406,B94-0003765,2024-01-07T04:07:54
34490,B02-0004267,2024-01-07T04:29:26
34585,B10-0005297,2024-01-07T04:53:32
34727,B94-0003765,2024-01-07T05:29:09
34762,B94-0003765,2024-01-07T05:38:44
34765,B94-0003765,2024-01-07T05:40:01
34850,B94-0003765,2024-01-07T06:04:27
35037,B02-0004267,2024-01-07T06:52:37
35127,B02-0004267,2024-01-07T07:16:01
35415,B94-0003765,2024-01-07T08:29:34
35418,B94-0003765,2024-01-07T08:29:58
35479,B02-0004267,2024-01-07T08:45:36
35554,B10-0005297,2024-01-07T09:05:28
35618,B10-0005297,2024-01-07T09:22:27
35813,B94-0003765,2024-01-07T10:13:05
35822,B94-0003765,2024-01-07T10:15:45
35866,B10-0005297,2024-01-07T10:27:24
35871,B02-0004267,2024-01-07T10:28:24
35948,B10-0005297,2024-01-07T10:45:53
35973,B02-0004267,2024-01-07T10:52:58
35974,B02-0004267,2024-01-07T10:53:04
36115,B94-0003765,2024-01-07T11:27:13
36143,B94-0003765,2024-01-07T11:34:38
36144,B94-0003765,2024-01-07T11:34:49
36442,B10-0005297,2024-01-07T12:48:44
3650,B94-0003765,2024-01-01T15:40:58
36517,B94-0003765,2024-01-07T13:08:08
36606,B10-0005297,2024-01-07T13:30:52
36656,B02-0004267,2024-01-07T13:45:59
36771,B94-0003765,2024-01-07T14:15:19
36772,B94-0003765,2024-01-07T14:15:28
36981,B94-0003765,2024-01-07T15:07:00
37284,B10-0005297,2024-01-07T16:25:07
37289,B02-0004267,2024-01-07T16:26:29
37365,B94-0003765,2024-01-07T16:46:29
37432,B94-0003765,2024-01-07T17:02:53
37560,B94-0003765,2024-01-07T17:36:24
37630,B94-0003765,2024-01-07T17:53:45
37689,B02-0004267,2024-01-07T18:11:02
37690,B02-0004267,2024-01-07T18:11:03
37691,B02-0004267,2024-01-07T18:11:06
37792,B94-0003765,2024-01-07T18:36:37
38225,B02-0004267,2024-01-07T20:26:46
38237,B02-0004267,2024-01-07T20:30:01
38282,B02-0004267,2024-01-07T20:41:40
38401,B10-0005297,2024-01-07T21:12:21
38423,B94-0003765,2024-01-07T21:18:36
3843,B02-0004267,2024-01-01T16:30:57
38430,B10-0005297,2024-01-07T21:19:54
38506,B94-0003765,2024-01-07T21:37:42
38514,B10-0005297,2024-01-07T21:39:49
38630,B10-0005297,2024-01-07T22:08:04
38713,B10-0005297,2024-01-07T22:28:16
38799,B02-0004267,2024-01-07T22:49:49
38837,B02-0004267,2024-01-07T23:01:48
38869,B10-0005297,2024-01-07T23:09:09
38911,B94-0003765,2024-01-07T23:20:34
38912,B94-0003765,2024-01-07T23:20:48
38913,B94-0003765,2024-01-07T23:21:18
38975,B02-0004267,2024-01-07T23:36:58
39034,B94-0003765,2024-01-07T23:53:25
39076,B94-0003765,2024-01-08T00:04:06
39389,B10-0005297,2024-01-08T01:22:26
39408,B02-0004267,2024-01-08T01:26:49
39559,B10-0005297,2024-01-08T02:05:41
39637,B10-0005297,2024-01-08T02:26:16
39762,B94-0003765,2024-01-08T02:58:59
39851,B10-0005297,2024-01-08T03:21:24
39860,B10-0005297,2024-01-08T03:23:42
39873,B02-0004267,2024-01-08T03:26:23
39884,B10-0005297,2024-01-08T03:29:09
39991,B94-0003765,2024-01-08T03:53:53
40113,B94-0003765,2024-01-08T04:25:03
40148,B94-0003765,2024-01-08T04:33:34
40361,B94-0003765,2024-01-08T05:28:10
40391,B10-0005297,2024-01-08T05:35:43
40519,B10-0005297,2024-01-08T06:07:52
40530,B02-0004267,2024-01-08T06:11:01
40691,B10-0005297,2024-01-08T06:54:12
40721,B10-0005297,2024-01-08T07:02:01
40725,B10-0005297,2024-01-08T07:03:04
40851,B02-0004267,2024-01-08T07:39:36
40924,B94-0003765,2024-01-08T07:59:26
41034,B02-0004267,2024-01-08T08:27:29
41108,B94-0003765,2024-01-08T08:49:09
41118,B10-0005297,2024-01-08T08:51:55
41225,B94-0003765,2024-01-08T09:22:32
41303,B02-0004267,2024-01-08T09:42:41
41304,B02-0004267,2024-01-08T09:42:48
41305,B02-0004267,2024-01-08T09:43:01
41361,B94-0003765,2024-01-08T09:59:24
41605,B02-0004267,2024-01-08T11:00:44
41655,B10-0005297,2024-01-08T11:14:23
41719,B02-0004267,2024-01-08T11:30:01
41775,B02-0004267,2024-01-08T11:44:20
41776,B02-0004267,2024-01-08T11:44:38
42061,B94-0003765,2024-01-08T13:00:17
42074,B94-0003765,2024-01-08T13:03:32
42092,B10-0005297,2024-01-08T13:08:45
42146,B10-0005297,2024-01-08T13:22:29
42270,B94-0003765,2024-01-08T13:55:11
42310,B02-0004267,2024-01-08T14:05:39
42396,B94-0003765,2024-01-08T14:27:49
42515,B02-0004267,2024-01-08T14:58:50
42633,B94-0003765,2024-01-08T15:29:51
42731,B10-0005297,2024-01-08T15:56:13
43178,B10-0005297,2024-01-08T17:55:15
43347,B10-0005297,2024-01-08T18:39:27
43416,B94-0003765,2024-01-08T18:58:49
43492,B02-0004267,2024-01-08T19:16:25
43519,B94-0003765,2024-01-08T19:22:20
4353,B10-0005297,2024-01-01T18:44:36
43564,B02-0004267,2024-01-08T19:32:32
43650,B94-0003765,2024-01-08T19:53:58
43657,B94-0003765,2024-01-08T19:55:29
43811,B02-0004267,2024-01-08T20:36:45
43911,B10-0005297,2024-01-08T21:02:54
43984,B10-0005297,2024-01-08T21:20:09
44057,B94-0003765,2024-01-08T21:37:54
44144,B02-0004267,2024-01-08T22:00:12
44181,B94-0003765,2024-01-08T22:10:21
44269,B10-0005297,2024-01-08T22:30:55
44300,B94-0003765,2024-01-08T22:38:48
44527,B94-0003765,2024-01-08T23:35:16
44529,B94-0003765,2024-01-08T23:35:47
44592,B10-0005297,2024-01-08T23:49:42
44743,B02-0004267,2024-01-09T00:29:32
4484,B94-0003765,2024-01-01T19:16:32
44900,B02-0004267,2024-01-09T01:10:31
44997,B02-0004267,2024-01-09T01:36:22
45027,B10-0005297,2024-01-09T01:43:55
45058,B02-0004267,2024-01-09T01:53:01
45059,B02-0004267,2024-01-09T01:53:26
45092,B10-0005297,2024-01-09T02:02:10
45215,B94-0003765,2024-01-09T02:35:01
45371,B94-0003765,2024-01-09T03:16:00
45379,B10-0005297,2024-01-09T03:17:54
45409,B10-0005297,2024-01-09T03:24:53
45470,B10-0005297,2024-01-09T03:38:38
45515,B10-0005297,2024-01-09T03:47:43
4555,B94-0003765,2024-01-01T19:33:47
45679,B02-0004267,2024-01-09T04:31:52
45691,B10-0005297,2024-01-09T04:35:37
45779,B94-0003765,2024-01-09T04:58:03
45830,B02-0004267,2024-01-09T05:10:34
45902,B02-0004267,2024-01-09T05:30:06
46020,B02-0004267,2024-01-09T06:00:44
46037,B10-0005297,2024-01-09T06:04:58
46124,B94-0003765,2024-01-09T06:27:40
46152,B10-0005297,2024-01-09T06:35:38
46209,B94-0003765,2024-01-09T06:51:25
46236,B94-0003765,2024-01-09T06:58:24
46238,B94-0003765,2024-01-09T06:58:49
46346,B02-0004267,2024-01-09T07:26:37
46541,B10-0005297,2024-01-09T08:14:27
46578,B10-0005297,2024-01-09T08:23:36
4658,B02-0004267,2024-01-01T19:58:50
4667,B94-0003765,2024-01-01T20:00:49
4668,B94-0003765,2024-01-01T20:01:14
46812,B10-0005297,2024-01-09T09:25:53
46918,B94-0003765,2024-01-09T09:54:39
47267,B10-0005297,2024-01-09T11:28:09
47277,B94-0003765,2024-01-09T11:30:16
47363,B94-0003765,2024-01-09T11:52:10
47410,B10-0005297,2024-01-09T12:05:14
47427,B94-0003765,2024-01-09T12:10:13
47465,B10-0005297,2024-01-09T12:18:23
47619,B10-0005297,2024-01-09T12:59:04
47730,B10-0005297,2024-01-09T13:28:14
47764,B02-0004267,2024-01-09T13:36:43
48010,B10-0005297,2024-01-09T14:42:44
48084,B02-0004267,2024-01-09T15:03:17
48152,B02-0004267,2024-01-09T15:21:13
48163,B10-0005297,2024-01-09T15:23:47
48261,B02-0004267,2024-01-09T15:47:34
48394,B94-0003765,2024-01-09T16:21:11
48474,B94-0003765,2024-01-09T16:40:45
48517,B02-0004267,2024-01-09T16:52:06
48611,B94-0003765,2024-01-09T17:17:23
48653,B02-0004267,2024-01-09T17:28:54
4867,B02-0004267,2024-01-01T20:53:13
48694,B02-0004267,2024-01-09T17:38:21
48735,B02-0004267,2024-01-09T17:47:17
48743,B02-0004267,2024-01-09T17:49:14
48971,B94-0003765,2024-01-09T18:49:48
48982,B02-0004267,2024-01-09T18:52:30
49035,B94-0003765,2024-01-09T19:07:18
49036,B94-0003765,2024-01-09T19:07:25
49158,B94-0003765,2024-01-09T19:37:47
49243,B94-0003765,2024-01-09T19:58:47
49375,B94-0003765,2024-01-09T20:34:37
49383,B10-0005297,2024-01-09T20:37:01
49392,B10-0005297,2024-01-09T20:39:05
49398,B02-0004267,2024-01-09T20:40:40
49443,B94-0003765,2024-01-09T20:53:35
49509,B10-0005297,2024-01-09T21:10:25
49584,B10-0005297,2024-01-09T21:29:06
4959,B10-0005297,2024-01-01T21:13:16
49598,B10-0005297,2024-01-09T21:33:47
49642,B02-0004267,2024-01-09T21:45:15
49701,B94-0003765,2024-01-09T22:00:09
49746,B94-0003765,2024-01-09T22:11:44
49747,B94-0003765,2024-01-09T22:11:49
49759,B02-0004267,2024-01-09T22:14:40
49766,B94-0003765,2024-01-09T22:16:06
50018,B02-0004267,2024-01-09T23:24:30
50033,B02-0004267,2024-01-09T23:28:05
50044,B94-0003765,2024-01-09T23:31:15
50168,B02-0004267,2024-01-10T00:01:35
50217,B10-0005297,2024-01-10T00:14:10
50310,B94-0003765,2024-01-10T00:38:24
50435,B94-0003765,2024-01-10T01:10:50
50460,B02-0004267,2024-01-10T01:17:45
50461,B94-0003765,2024-01-10T01:18:07
50497,B94-0003765,2024-01-10T01:27:55
50498,B94-0003765,2024-01-10T01:28:23
50574,B10-0005297,2024-01-10T01:48:47
50677,B10-0005297,2024-01-10T02:16:09
51121,B10-0005297,2024-01-10T04:08:02
51165,B94-0003765,2024-01-10T04:21:26
51166,B94-0003765,2024-01-10T04:21:39
51395,B10-0005297,2024-01-10T05:21:37
51655,B02-0004267,2024-01-10T06:28:27
51701,B94-0003765,2024-01-10T06:40:59
51863,B94-0003765,2024-01-10T07:21:45
51888,B94-0003765,2024-01-10T07:26:31
51962,B94-0003765,2024-01-10T07:47:14
52111,B94-0003765,2024-01-10T08:22:04
52132,B94-0003765,2024-01-10T08:27:30
52228,B10-0005297,2024-01-10T08:53:41
52304,B10-0005297,2024-01-10T09:11:35
52385,B10-0005297,2024-01-10T09:33:52
52492,B94-0003765,2024-01-10T10:02:08
52703,B02-0004267,2024-01-10T10:58:47
52939,B10-0005297,2024-01-10T12:01:50
52975,B94-0003765,2024-01-10T12:09:47
53011,B94-0003765,2024-01-10T12:19:20
53042,B02-0004267,2024-01-10T12:26:58
53117,B94-0003765,2024-01-10T12:46:39
53138,B10-0005297,2024-01-10T12:52:34
53166,B94-0003765,2024-01-10T12:59:31
53168,B94-0003765,2024-01-10T12:59:47
53273,B10-0005297,2024-01-10T13:26:06
53295,B02-0004267,2024-01-10T13:30:49
53309,B94-0003765,2024-01-10T13:34:43
53668,B10-0005297,2024-01-10T15:00:17
53679,B02-0004267,2024-01-10T15:02:51
53703,B10-0005297,2024-01-10T15:08:18
53726,B94-0003765,2024-01-10T15:13:52
53752,B02-0004267,2024-01-10T15:20:15
53771,B94-0003765,2024-01-10T15:25:08
53817,B10-0005297,2024-01-10T15:37:40
53942,B94-0003765,2024-01-10T16:12:30
53980,B10-0005297,2024-01-10T16:21:53
54079,B10-0005297,2024-01-10T16:45:47
54085,B94-0003765,2024-01-10T16:47:02
54228,B94-0003765,2024-01-10T17:23:25
54437,B10-0005297,2024-01-10T18:15:19
54439,B10-0005297,2024-01-10T18:15:38
54517,B94-0003765,2024-01-10T18:34:21
54535,B02-0004267,2024-01-10T18:39:46
54573,B02-0004267,2024-01-10T18:51:21
54805,B10-0005297,2024-01-10T19:49:13
54806,B10-0005297,2024-01-10T19:49:37
54832,B10-0005297,2024-01-10T19:56:16
54901,B02-0004267,2024-01-10T20:12:59
54927,B94-0003765,2024-01-10T20:20:38
54928,B94-0003765,2024-01-10T20:21:05
54963,B94-0003765,2024-01-10T20:30:05
54965,B94-0003765,2024-01-10T20:30:23
55009,B10-0005297,2024-01-10T20:41:08
55046,B94-0003765,2024-01-10T20:50:57
55049,B10-0005297,2024-01-10T20:51:31
55054,B10-0005297,2024-01-10T20:52:30
55060,B10-0005297,2024-01-10T20:53:30
55110,B10-0005297,2024-01-10T21:05:58
55137,B94-0003765,2024-01-10T21:12:35
55139,B94-0003765,2024-01-10T21:13:06
55141,B94-0003765,2024-01-10T21:13:30
55360,B02-0004267,2024-01-10T22:11:48
55402,B94-0003765,2024-01-10T22:22:01
55421,B94-0003765,2024-01-10T22:27:30
55440,B02-0004267,2024-01-10T22:32:33
55563,B02-0004267,2024-01-10T23:07:19
55685,B94-0003765,2024-01-10T23:38:46
55785,B10-0005297,2024-01-11T00:04:40
55788,B10-0005297,2024-01-11T00:05:56
55826,B94-0003765,2024-01-11T00:15:06
55829,B02-0004267,2024-01-11T00:15:35
55904,B94-0003765,2024-01-11T00:35:26
56046,B10-0005297,2024-01-11T01:13:34
56054,B02-0004267,2024-01-11T01:15:55
56057,B10-0005297,2024-01-11T01:16:29
56075,B10-0005297,2024-01-11T01:21:01
56161,B10-0005297,2024-01-11T01:43:49
56211,B94-0003765,2024-01-11T01:59:26
56237,B10-0005297,2024-01-11T02:05:57
56245,B10-0005297,2024-01-11T02:08:03
56272,B94-0003765,2024-01-11T02:14:27
56455,B02-0004267,2024-01-11T02:57:38
56523,B10-0005297,2024-01-11T03:15:52
56567,B94-0003765,2024-01-11T03:27:09
56621,B94-0003765,2024-01-11T03:40:01
56649,B02-0004267,2024-01-11T03:47:50
56689,B94-0003765,2024-01-11T03:58:26
56737,B02-0004267,2024-01-11T04:09:29
56779,B94-0003765,2024-01-11T04:19:25
56780,B94-0003765,2024-01-11T04:19:46
56811,B94-0003765,2024-01-11T04:27:28
56879,B02-0004267,2024-01-11T04:45:20
56885,B10-0005297,2024-01-11T04:46:25
57080,B10-0005297,2024-01-11T05:38:17
57169,B02-0004267,2024-01-11T05:59:19
57201,B94-0003765,2024-01-11T06:05:57
57247,B10-0005297,2024-01-11T06:16:29
57263,B94-0003765,2024-01-11T06:20:40
57276,B02-0004267,2024-01-11T06:23:36
57375,B02-0004267,2024-01-11T06:47:16
5749,B94-0003765,2024-01-02T00:42:07
57592,B94-0003765,2024-01-11T07:45:30
5772,B94-0003765,2024-01-02T00:47:11
5773,B94-0003765,2024-01-02T00:47:40
57854,B10-0005297,2024-01-11T08:54:35
57905,B94-0003765,2024-01-11T09:07:08
57911,B94-0003765,2024-01-11T09:08:52
57943,B94-0003765,2024-01-11T09:17:21
58016,B10-0005297,2024-01-11T09:33:54
58044,B10-0005297,2024-01-11T09:41:04
58070,B10-0005297,2024-01-11T09:47:15
58101,B10-0005297,2024-01-11T09:54:46
58150,B94-0003765,2024-01-11T10:05:52
58329,B94-0003765,2024-01-11T10:54:17
58526,B02-0004267,2024-01-11T11:43:43
58554,B02-0004267,2024-01-11T11:52:21
58594,B02-0004267,2024-01-11T12:02:19
58598,B02-0004267,2024-01-11T12:03:36
58662,B02-0004267,2024-01-11T12:20:15
58674,B94-0003765,2024-01-11T12:23:33
58726,B02-0004267,2024-01-11T12:37:52
58784,B94-0003765,2024-01-11T12:52:32
58961,B10-0005297,2024-01-11T13:39:55
58975,B10-0005297,2024-01-11T13:43:34
59228,B02-0004267,2024-01-11T14:47:32
59282,B94-0003765,2024-01-11T14:59:16
59467,B10-0005297,2024-01-11T15:53:05
59593,B94-0003765,2024-01-11T16:24:38
59601,B02-0004267,2024-01-11T16:26:50
59648,B94-0003765,2024-01-11T16:39:50
59719,B02-0004267,2024-01-11T16:55:31
59847,B94-0003765,2024-01-11T17:27:40
59947,B02-0004267,2024-01-11T17:54:15
59989,B94-0003765,2024-01-11T18:04:36
60011,B10-0005297,2024-01-11T18:11:03
60020,B94-0003765,2024-01-11T18:12:56
60115,B02-0004267,2024-01-11T18:36:39
60124,B02-0004267,2024-01-11T18:38:36
60129,B10-0005297,2024-01-11T18:40:01
60130,B10-0005297,2024-01-11T18:40:03
60132,B10-0005297,2024-01-11T18:40:45
60134,B02-0004267,2024-01-11T18:41:01
60161,B02-0004267,2024-01-11T18:49:02
60230,B10-0005297,2024-01-11T19:07:04
60247,B10-0005297,2024-01-11T19:10:22
60250,B02-0004267,2024-01-11T19:10:53
60356,B94-0003765,2024-01-11T19:38:26
60359,B94-0003765,2024-01-11T19:39:17
60370,B94-0003765,2024-01-11T19:42:03
60430,B94-0003765,2024-01-11T19:57:04
60459,B10-0005297,2024-01-11T20:04:25
60535,B94-0003765,2024-01-11T20:25:06
60671,B10-0005297,2024-01-11T20:59:51
60691,B02-0004267,2024-01-11T21:05:22
60928,B02-0004267,2024-01-11T22:03:40
60943,B10-0005297,2024-01-11T22:07:54
60996,B10-0005297,2024-01-11T22:22:45
61003,B10-0005297,2024-01-11T22:24:38
61053,B94-0003765,2024-01-11T22:38:53
61131,B10-0005297,2024-01-11T22:57:28
61136,B94-0003765,2024-01-11T22:58:34
61175,B10-0005297,2024-01-11T23:09:06
61340,B94-0003765,2024-01-11T23:53:08
